GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53029971800,53029971800,"Census Tract 9718, Island County, Washington",2111,53,2058,2040,1993,7,13,23,0,4,18,17,1,11,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029971900,53029971900,"Census Tract 9719, Island County, Washington",3177,54,3123,3055,2984,9,16,33,4,9,68,66,3,43,14,4,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029972000,53029972000,"Census Tract 9720, Island County, Washington",3257,69,3188,3138,3054,11,16,53,2,2,50,43,6,24,6,3,0,0,1,0,0,0,0,0,2,1,0,6,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029972100,53029972100,"Census Tract 9721, Island County, Washington",2864,78,2786,2739,2666,8,21,37,7,0,47,43,2,22,15,0,0,0,0,0,0,0,0,0,3,1,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53029992201,53029992201,"Census Tract 9922.01, Island County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031950202,53031950202,"Census Tract 9502.02, Jefferson County, Washington",1522,30,1492,1446,1393,2,27,20,1,3,46,44,3,29,10,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031950300,53031950300,"Census Tract 9503, Jefferson County, Washington",5386,85,5301,5207,5027,27,65,73,4,11,94,90,3,65,14,4,0,2,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031950400,53031950400,"Census Tract 9504, Jefferson County, Washington",3232,71,3161,3046,2885,17,51,81,8,4,115,112,4,91,11,2,1,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031950500,53031950500,"Census Tract 9505, Jefferson County, Washington",5603,113,5490,5363,5196,24,63,68,8,4,127,121,7,69,32,2,7,1,3,0,0,0,0,0,0,0,0,6,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031950601,53031950601,"Census Tract 9506.01, Jefferson County, Washington",5391,122,5269,5179,5001,22,45,91,7,13,90,84,5,49,13,7,5,0,0,0,0,0,3,1,0,1,0,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031950602,53031950602,"Census Tract 9506.02, Jefferson County, Washington",2418,71,2347,2284,2204,9,20,43,4,4,63,61,3,40,12,3,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031950702,53031950702,"Census Tract 9507.02, Jefferson County, Washington",1874,49,1825,1760,1469,79,183,20,7,2,65,62,4,27,8,2,3,0,1,0,1,0,3,2,11,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53031990000,53031990000,"Census Tract 9900, Jefferson County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000100,53033000100,"Census Tract 1, King County, Washington",5216,500,4716,4514,2996,647,48,786,28,9,202,179,28,48,59,5,2,10,5,4,2,1,1,0,10,4,0,17,12,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000200,53033000200,"Census Tract 2, King County, Washington",6416,378,6038,5835,4286,362,35,1109,29,14,203,183,29,36,84,2,8,4,8,3,0,1,0,1,4,3,0,16,5,4,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000300,53033000300,"Census Tract 3, King County, Washington",2118,140,1978,1890,1431,112,19,305,11,12,88,81,18,12,26,1,1,6,2,0,1,1,0,0,5,6,2,6,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033000401,53033000401,"Census Tract 4.01, King County, Washington",4840,307,4533,4350,3122,498,49,641,31,9,183,168,41,39,51,4,3,10,7,0,2,3,2,1,4,1,0,15,9,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000402,53033000402,"Census Tract 4.02, King County, Washington",4167,229,3938,3822,3236,189,35,353,5,4,116,109,20,27,40,3,3,2,0,0,1,0,0,0,6,7,0,6,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000500,53033000500,"Census Tract 5, King County, Washington",2537,50,2487,2446,2219,29,6,181,5,6,41,36,3,13,15,2,1,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000600,53033000600,"Census Tract 6, King County, Washington",6301,445,5856,5637,3971,378,51,1203,16,18,219,193,34,31,86,5,3,7,4,1,0,6,0,0,6,4,6,25,8,4,1,0,4,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000700,53033000700,"Census Tract 7, King County, Washington",3750,345,3405,3274,2317,308,31,599,16,3,131,113,15,31,48,3,1,4,4,1,0,3,0,0,2,1,0,18,10,2,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033000800,53033000800,"Census Tract 8, King County, Washington",2057,67,1990,1922,1603,50,17,240,10,2,68,59,7,17,25,2,3,2,1,1,0,0,0,0,0,0,1,6,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033000900,53033000900,"Census Tract 9, King County, Washington",1657,58,1599,1562,1362,15,5,170,3,7,37,37,4,9,18,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001000,53033001000,"Census Tract 10, King County, Washington",1477,67,1410,1369,1019,129,9,209,2,1,41,36,6,12,10,0,0,3,0,2,0,1,0,0,2,0,0,5,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001100,53033001100,"Census Tract 11, King County, Washington",2082,136,1946,1889,1519,89,20,255,2,4,57,51,6,15,20,1,1,0,3,0,0,2,0,0,3,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001200,53033001200,"Census Tract 12, King County, Washington",5564,497,5067,4841,3379,425,61,913,46,17,226,200,37,49,74,4,3,7,6,0,2,2,0,0,11,4,1,26,6,2,0,2,9,1,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001300,53033001300,"Census Tract 13, King County, Washington",3788,380,3408,3247,2361,228,26,610,15,7,161,149,19,55,49,3,3,3,5,0,4,3,0,0,5,0,0,10,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001400,53033001400,"Census Tract 14, King County, Washington",3993,228,3765,3629,3145,139,34,297,7,7,136,120,27,29,45,4,2,1,3,0,0,1,0,0,4,4,0,15,8,0,0,0,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033001500,53033001500,"Census Tract 15, King County, Washington",1982,56,1926,1893,1809,11,7,63,1,2,33,32,3,12,14,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001600,53033001600,"Census Tract 16, King County, Washington",3268,141,3127,3064,2784,55,17,199,3,6,63,56,5,14,29,2,0,0,2,0,0,1,0,0,0,3,0,7,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001701,53033001701,"Census Tract 17.01, King County, Washington",3248,236,3012,2896,2311,147,32,382,17,7,116,103,14,32,31,2,1,1,2,0,1,1,0,0,6,12,0,11,4,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001702,53033001702,"Census Tract 17.02, King County, Washington",3624,229,3395,3285,2731,138,34,358,12,12,110,103,21,24,38,4,1,5,4,0,3,3,0,0,0,0,0,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001800,53033001800,"Census Tract 18, King County, Washington",3950,233,3717,3551,2784,176,28,543,6,14,166,153,17,30,82,4,3,2,4,0,0,3,0,0,5,3,0,13,1,1,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033001900,53033001900,"Census Tract 19, King County, Washington",3479,166,3313,3184,2562,100,21,483,11,7,129,124,24,19,55,2,3,3,2,0,0,3,0,0,13,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002000,53033002000,"Census Tract 20, King County, Washington",2820,105,2715,2616,2277,62,13,254,4,6,99,92,11,23,49,2,0,1,2,0,0,1,0,0,1,2,0,7,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002100,53033002100,"Census Tract 21, King County, Washington",3089,164,2925,2844,2429,57,18,334,2,4,81,69,8,18,39,2,0,0,0,0,1,0,0,0,1,0,0,12,7,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002200,53033002200,"Census Tract 22, King County, Washington",4156,119,4037,3946,3423,58,9,443,5,8,91,86,10,18,43,2,2,1,0,0,0,0,0,0,7,3,0,5,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002400,53033002400,"Census Tract 24, King County, Washington",2312,65,2247,2184,1926,25,7,221,4,1,63,57,7,11,32,4,0,0,1,0,0,2,0,0,0,0,0,6,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002500,53033002500,"Census Tract 25, King County, Washington",2281,79,2202,2133,1876,46,8,196,2,5,69,64,5,6,41,5,1,2,2,0,0,0,0,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002600,53033002600,"Census Tract 26, King County, Washington",3768,161,3607,3505,3123,62,11,296,5,8,102,95,9,19,56,1,1,2,1,0,0,0,0,0,5,1,0,7,1,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002700,53033002700,"Census Tract 27, King County, Washington",4434,181,4253,4121,3720,55,14,321,4,7,132,123,16,23,70,2,1,0,3,0,0,1,0,0,5,2,0,8,1,2,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033002800,53033002800,"Census Tract 28, King County, Washington",3765,170,3595,3472,3168,48,20,222,8,6,123,108,9,27,62,3,0,1,2,0,0,1,0,0,3,0,0,12,2,2,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53033002900,53033002900,"Census Tract 29, King County, Washington",3381,151,3230,3162,2958,22,11,155,5,11,68,63,10,16,32,0,0,1,0,0,0,2,0,0,2,0,0,5,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003000,53033003000,"Census Tract 30, King County, Washington",4474,246,4228,4137,3863,51,19,188,8,8,91,85,8,25,44,1,2,1,2,0,0,1,1,0,0,0,0,6,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003100,53033003100,"Census Tract 31, King County, Washington",4942,179,4763,4651,4394,35,22,189,4,7,112,101,10,36,44,1,0,0,0,0,0,1,0,0,7,2,0,9,3,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003200,53033003200,"Census Tract 32, King County, Washington",6593,235,6358,6202,5816,84,34,249,12,7,156,143,15,39,72,6,1,3,3,2,1,0,0,0,1,0,0,11,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003300,53033003300,"Census Tract 33, King County, Washington",5291,235,5056,4893,4464,81,42,281,11,14,163,154,18,59,61,4,1,2,4,0,1,3,0,1,0,0,0,9,3,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003400,53033003400,"Census Tract 34, King County, Washington",2702,95,2607,2552,2385,36,18,107,3,3,55,54,7,17,25,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003500,53033003500,"Census Tract 35, King County, Washington",3358,117,3241,3158,2956,50,18,122,3,9,83,72,8,19,35,3,1,0,4,0,0,1,0,0,1,0,0,11,7,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003600,53033003600,"Census Tract 36, King County, Washington",5132,207,4925,4738,4133,81,21,486,5,12,187,172,23,32,91,6,3,1,7,0,1,0,0,0,6,2,0,15,5,1,0,0,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003800,53033003800,"Census Tract 38, King County, Washington",1625,42,1583,1530,1314,34,6,173,1,2,53,48,9,13,17,2,0,0,0,0,0,4,0,0,2,1,0,5,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033003900,53033003900,"Census Tract 39, King County, Washington",2101,73,2028,1970,1672,27,11,258,0,2,58,54,10,9,25,0,2,0,2,0,0,1,0,0,1,4,0,4,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004000,53033004000,"Census Tract 40, King County, Washington",2114,66,2048,1986,1681,83,6,206,9,1,62,57,7,9,27,3,4,1,1,0,1,0,1,0,3,0,0,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004100,53033004100,"Census Tract 41, King County, Washington",5720,134,5586,5482,4795,38,14,620,9,6,104,96,10,20,54,3,0,2,1,1,0,0,0,0,4,1,0,6,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004200,53033004200,"Census Tract 42, King County, Washington",5942,208,5734,5583,4853,127,26,546,13,18,151,142,18,27,72,4,5,2,4,0,0,1,0,0,6,3,0,9,3,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004301,53033004301,"Census Tract 43.01, King County, Washington",2910,115,2795,2697,2248,55,7,381,1,5,98,94,9,11,58,2,1,1,5,0,1,0,0,0,5,1,0,4,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004302,53033004302,"Census Tract 43.02, King County, Washington",3434,202,3232,3075,2352,71,4,630,10,8,157,148,11,19,110,2,0,1,2,0,0,1,0,0,0,2,0,8,1,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004400,53033004400,"Census Tract 44, King County, Washington",5777,287,5490,5180,4218,151,19,762,6,24,310,285,31,49,164,14,2,5,5,0,1,3,0,0,8,3,0,15,2,3,0,0,2,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,10,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004500,53033004500,"Census Tract 45, King County, Washington",2361,95,2266,2179,1973,25,12,159,6,4,87,79,9,9,47,2,1,1,4,0,0,0,0,0,6,0,0,8,3,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004600,53033004600,"Census Tract 46, King County, Washington",2687,91,2596,2530,2324,26,10,160,1,9,66,62,13,12,33,1,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004700,53033004700,"Census Tract 47, King County, Washington",6249,321,5928,5736,5162,157,49,342,13,13,192,183,22,35,90,7,4,1,5,1,6,2,0,0,7,3,0,9,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033004800,53033004800,"Census Tract 48, King County, Washington",3884,142,3742,3630,3322,64,24,211,2,7,112,110,13,39,45,2,1,2,2,0,0,1,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033004900,53033004900,"Census Tract 49, King County, Washington",5686,229,5457,5266,4773,97,34,338,12,12,191,176,25,43,94,6,0,2,2,1,0,0,0,0,3,0,0,14,4,0,0,0,3,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033005000,53033005000,"Census Tract 50, King County, Washington",3156,145,3011,2908,2592,74,11,219,8,4,103,99,10,25,47,5,1,0,2,0,3,1,0,0,2,3,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005100,53033005100,"Census Tract 51, King County, Washington",3016,125,2891,2810,2559,31,11,204,1,4,81,74,8,18,41,3,0,0,1,0,0,0,0,0,2,1,0,7,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005200,53033005200,"Census Tract 52, King County, Washington",5660,290,5370,5109,3355,137,17,1563,24,13,261,242,14,33,153,4,4,4,10,0,0,4,0,0,13,3,0,19,5,3,0,0,2,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005301,53033005301,"Census Tract 53.01, King County, Washington",6996,337,6659,6315,4251,168,34,1823,22,17,344,316,24,42,210,6,2,4,5,0,1,4,0,1,8,9,0,23,7,2,0,0,2,2,0,9,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005302,53033005302,"Census Tract 53.02, King County, Washington",5672,287,5385,4961,3051,94,24,1765,23,4,424,387,39,32,260,2,1,0,8,8,0,7,0,0,18,12,0,35,3,1,0,0,2,0,0,24,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005400,53033005400,"Census Tract 54, King County, Washington",4446,185,4261,4115,3653,78,17,356,2,9,146,135,17,35,75,1,0,1,2,1,0,0,0,0,0,3,0,9,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005600,53033005600,"Census Tract 56, King County, Washington",4936,111,4825,4735,4426,42,8,246,3,10,90,83,10,28,35,5,1,1,0,0,0,0,0,0,3,0,0,6,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005700,53033005700,"Census Tract 57, King County, Washington",4792,145,4647,4527,4058,62,20,370,11,6,120,103,12,26,45,8,4,1,1,1,0,2,0,0,3,0,0,16,2,3,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005801,53033005801,"Census Tract 58.01, King County, Washington",4124,221,3903,3764,3331,102,34,272,12,13,139,128,16,37,53,2,3,1,5,0,1,2,0,0,4,4,0,11,5,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033005802,53033005802,"Census Tract 58.02, King County, Washington",4531,343,4188,4026,3502,158,24,312,23,7,162,136,19,27,62,4,0,5,4,0,5,1,1,0,5,3,0,25,11,0,0,0,5,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53033005900,53033005900,"Census Tract 59, King County, Washington",5983,224,5759,5554,5055,112,27,351,5,4,205,193,21,42,112,4,2,3,3,0,0,1,0,0,4,1,0,11,3,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033006000,53033006000,"Census Tract 60, King County, Washington",4505,155,4350,4225,3810,87,34,278,12,4,125,118,11,23,64,4,0,0,3,0,0,0,0,1,10,2,0,6,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033006100,53033006100,"Census Tract 61, King County, Washington",4438,155,4283,4158,3713,66,6,356,6,11,125,118,12,25,66,4,1,1,4,1,1,1,0,0,1,1,0,6,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
