GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47,VD48,VD49,VD50,VD51,VD52,VD53,VD54,VD55,VD56,VD57,VD58,VD59,VD60,VD61,VD62,VD63,VD64,VD65,VD66,VD67,VD68,VD69,VD70,VD71,VD72,VD73
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",4326,105,4221,4159,3867,31,7,244,2,8,62,56,1,17,19,1,5,0,0,0,0,2,0,0,5,6,0,4,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",3025,63,2962,2921,2542,34,6,331,2,6,41,40,5,10,14,3,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",3431,446,2985,2921,2738,22,11,133,8,9,64,58,3,18,20,2,5,1,1,0,0,0,0,0,3,5,0,6,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",2862,55,2807,2771,2638,34,11,81,0,7,36,34,1,12,8,1,9,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",2157,42,2115,2086,1987,9,6,78,4,2,29,26,0,5,8,0,10,0,0,0,1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",2358,53,2305,2276,2058,8,8,191,3,8,29,28,2,6,10,1,5,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",3639,125,3514,3455,2964,42,6,433,4,6,59,55,1,15,17,0,5,0,0,1,1,1,0,2,2,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",3664,228,3436,3356,3036,44,11,255,4,6,80,77,2,17,19,3,15,3,1,0,0,4,0,0,10,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",4012,279,3733,3636,3032,65,20,504,5,10,97,88,4,16,31,4,18,2,0,0,2,2,0,0,2,7,0,8,1,2,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",3278,130,3148,3106,3022,14,20,48,1,1,42,38,0,17,10,0,8,0,0,1,0,0,0,0,1,1,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",3362,104,3258,3203,3125,12,6,51,4,5,55,51,5,27,10,0,5,0,0,0,0,1,0,0,1,2,0,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",3402,74,3328,3270,3155,4,38,63,2,8,58,52,4,32,5,0,5,0,0,0,0,2,0,0,2,2,0,6,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",1996,45,1951,1912,1857,4,21,25,1,4,39,38,0,10,7,2,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",1742,42,1700,1664,1602,10,10,38,0,4,36,36,2,14,7,2,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",4451,80,4371,4315,4159,21,32,89,8,6,56,54,7,26,8,2,2,1,1,0,0,0,4,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",1420,48,1372,1350,1276,10,35,27,1,1,22,20,1,12,2,1,2,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",4418,155,4263,4212,4057,30,48,66,9,2,51,50,3,19,8,1,17,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",2025,29,1996,1954,1908,4,23,13,2,4,42,41,1,19,11,0,6,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080101,53035080101,"Census Tract 801.01, Kitsap County, Washington",1830,59,1771,1695,1426,86,12,147,18,6,76,75,1,16,18,2,31,1,2,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080102,53035080102,"Census Tract 801.02, Kitsap County, Washington",3291,148,3143,3039,2508,188,42,268,28,5,104,94,3,26,22,1,17,7,3,0,1,0,0,0,13,1,0,10,1,1,0,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080200,53035080200,"Census Tract 802, Kitsap County, Washington",2598,98,2500,2417,2045,101,22,200,44,5,83,74,5,31,11,2,8,2,2,0,2,0,0,0,4,7,0,6,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080300,53035080300,"Census Tract 803, Kitsap County, Washington",2318,100,2218,2128,1820,160,38,87,18,5,90,83,8,35,16,4,6,8,0,1,2,0,0,0,1,2,0,6,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080400,53035080400,"Census Tract 804, Kitsap County, Washington",2727,65,2662,2592,2379,67,31,102,7,6,70,65,1,30,18,1,7,2,1,0,0,2,0,0,3,0,0,5,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080500,53035080500,"Census Tract 805, Kitsap County, Washington",2097,144,1953,1848,1574,141,46,69,14,4,105,97,11,41,16,4,8,6,1,0,1,0,1,0,6,2,0,7,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080600,53035080600,"Census Tract 806, Kitsap County, Washington",3591,176,3415,3302,2824,178,64,195,29,12,113,103,8,36,20,8,10,3,2,1,0,4,2,0,9,0,0,10,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080700,53035080700,"Census Tract 807, Kitsap County, Washington",2549,49,2500,2455,2345,33,22,46,6,3,45,42,1,23,11,1,4,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080800,53035080800,"Census Tract 808, Kitsap County, Washington",1536,145,1391,1334,930,208,18,157,18,3,57,51,4,13,20,2,3,1,0,2,1,3,0,1,1,0,0,6,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035080900,53035080900,"Census Tract 809, Kitsap County, Washington",3235,122,3113,3023,2748,87,53,112,13,10,90,86,9,38,13,4,13,0,0,0,0,6,0,1,2,0,0,4,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081000,53035081000,"Census Tract 810, Kitsap County, Washington",3376,161,3215,3100,2495,265,72,221,39,8,115,110,6,53,22,3,11,4,2,0,4,0,1,0,4,0,0,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081100,53035081100,"Census Tract 811, Kitsap County, Washington",2193,82,2111,2026,1760,134,39,81,11,1,85,77,10,26,12,3,6,8,0,0,1,1,0,0,10,0,0,7,3,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081200,53035081200,"Census Tract 812, Kitsap County, Washington",2252,136,2116,2017,1714,121,34,105,28,15,99,93,8,31,20,6,8,4,2,0,1,2,1,1,7,2,0,6,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035081400,53035081400,"Census Tract 814, Kitsap County, Washington",2025,322,1703,1679,1112,422,37,97,5,6,24,18,1,8,2,1,0,1,2,2,0,0,0,0,1,0,0,6,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090101,53035090101,"Census Tract 901.01, Kitsap County, Washington",3556,80,3476,3400,3015,17,311,37,3,17,76,73,2,36,15,1,13,0,2,0,0,0,0,1,2,1,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090102,53035090102,"Census Tract 901.02, Kitsap County, Washington",3581,78,3503,3431,3282,10,54,62,7,16,72,71,0,31,8,1,24,0,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1400000US53035090200,53035090200,"Census Tract 902, Kitsap County, Washington",5827,115,5712,5628,5428,22,40,118,14,6,84,78,3,47,18,2,2,0,0,0,1,3,0,0,1,1,0,6,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090300,53035090300,"Census Tract 903, Kitsap County, Washington",5262,480,4782,4670,3916,422,59,228,33,12,112,104,16,27,30,3,7,8,4,0,1,0,1,0,4,3,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53035090400,53035090400,"Census Tract 904, Kitsap County, Washington",3113,80,3033,2959,2768,27,22,124,14,4,74,73,1,28,25,1,4,0,2,2,0,1,4,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090500,53035090500,"Census Tract 905, Kitsap County, Washington",5472,209,5263,5128,4850,44,53,147,20,14,135,126,8,29,23,9,41,3,0,0,0,5,1,2,2,3,0,8,1,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53035090601,53035090601,"Census Tract 906.01, Kitsap County, Washington",4023,92,3931,3819,3459,15,236,77,6,26,112,110,1,53,12,2,31,0,0,0,0,4,0,0,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090602,53035090602,"Census Tract 906.02, Kitsap County, Washington",2130,44,2086,2023,1892,11,83,26,5,6,63,58,0,22,9,1,18,3,2,0,0,1,0,1,1,0,0,5,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090700,53035090700,"Census Tract 907, Kitsap County, Washington",3563,47,3516,3456,3347,5,17,83,2,2,60,57,5,10,12,4,14,0,1,0,0,7,0,1,0,3,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090800,53035090800,"Census Tract 908, Kitsap County, Washington",2875,59,2816,2755,2645,0,20,84,3,3,61,55,0,14,16,2,2,2,0,0,0,15,0,0,3,1,0,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035090900,53035090900,"Census Tract 909, Kitsap County, Washington",4187,103,4084,3992,3809,19,28,113,10,13,92,81,2,23,19,3,18,1,1,0,0,8,0,1,2,2,1,10,3,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091000,53035091000,"Census Tract 910, Kitsap County, Washington",4259,65,4194,4118,3978,11,14,107,3,5,76,73,1,35,11,1,9,0,1,0,0,13,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091100,53035091100,"Census Tract 911, Kitsap County, Washington",3166,68,3098,3036,2871,24,21,92,22,6,62,59,1,20,18,2,7,0,0,0,0,1,0,0,4,6,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091201,53035091201,"Census Tract 912.01, Kitsap County, Washington",2643,116,2527,2460,2099,67,19,244,20,11,67,58,1,22,17,4,4,0,3,0,0,1,0,0,5,1,0,5,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53035091203,53035091203,"Census Tract 912.03, Kitsap County, Washington",5326,230,5096,4953,3881,221,50,742,53,6,143,131,10,34,46,9,6,2,5,0,0,0,0,3,14,1,1,11,1,1,0,0,2,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091204,53035091204,"Census Tract 912.04, Kitsap County, Washington",2486,77,2409,2337,2057,63,10,188,16,3,72,67,5,13,29,5,4,0,1,0,2,0,0,0,0,8,0,5,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091301,53035091301,"Census Tract 913.01, Kitsap County, Washington",2666,79,2587,2520,2415,14,18,48,18,7,67,64,2,33,13,2,5,2,1,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091302,53035091302,"Census Tract 913.02, Kitsap County, Washington",3585,69,3516,3434,3131,34,26,211,14,18,82,76,0,24,19,2,3,0,1,0,0,3,0,2,15,7,0,6,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091400,53035091400,"Census Tract 914, Kitsap County, Washington",2425,69,2356,2301,2066,41,23,159,8,4,55,52,2,28,13,0,7,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091500,53035091500,"Census Tract 915, Kitsap County, Washington",2654,78,2576,2517,2138,72,15,259,32,1,59,55,4,16,22,5,1,4,0,0,0,0,0,0,3,0,0,4,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091600,53035091600,"Census Tract 916, Kitsap County, Washington",4873,171,4702,4525,3648,211,57,526,73,10,177,173,12,48,61,10,4,1,6,2,1,7,2,0,8,9,2,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091700,53035091700,"Census Tract 917, Kitsap County, Washington",4963,142,4821,4684,3978,143,45,418,97,3,137,134,4,40,58,4,9,1,3,0,0,2,0,0,10,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091800,53035091800,"Census Tract 918, Kitsap County, Washington",2135,57,2078,2020,1823,62,32,87,14,2,58,55,4,20,16,6,4,0,1,0,0,1,1,0,2,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035091900,53035091900,"Census Tract 919, Kitsap County, Washington",2381,70,2311,2231,1953,75,14,147,26,16,80,77,7,25,23,4,6,1,3,0,0,1,1,0,5,1,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092000,53035092000,"Census Tract 920, Kitsap County, Washington",3309,76,3233,3152,3017,13,45,59,10,8,81,74,2,41,10,4,16,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1400000US53035092100,53035092100,"Census Tract 921, Kitsap County, Washington",3616,103,3513,3425,3204,37,35,123,24,2,88,82,0,38,10,0,20,1,1,1,1,0,0,1,9,0,0,6,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092200,53035092200,"Census Tract 922, Kitsap County, Washington",4826,212,4614,4437,3978,175,56,181,45,2,177,161,7,72,37,13,18,3,0,0,0,1,1,1,7,1,0,13,7,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092300,53035092300,"Census Tract 923, Kitsap County, Washington",3700,143,3557,3484,3181,48,39,168,43,5,73,68,3,24,22,6,6,1,0,0,0,0,1,0,3,2,0,5,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092400,53035092400,"Census Tract 924, Kitsap County, Washington",4553,171,4382,4243,3809,111,47,225,41,10,139,126,4,47,33,11,16,3,0,0,0,1,0,0,5,2,4,10,1,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092500,53035092500,"Census Tract 925, Kitsap County, Washington",3595,79,3516,3415,3218,60,39,65,28,5,101,98,6,48,19,6,8,2,1,0,0,0,1,3,3,1,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092600,53035092600,"Census Tract 926, Kitsap County, Washington",3990,117,3873,3772,3552,46,39,104,25,6,101,96,3,37,19,5,26,0,0,0,1,1,0,3,1,0,0,5,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092700,53035092700,"Census Tract 927, Kitsap County, Washington",5284,119,5165,5060,4825,42,46,108,33,6,105,96,2,44,25,8,8,1,0,1,1,1,0,2,3,0,0,8,2,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092801,53035092801,"Census Tract 928.01, Kitsap County, Washington",2876,81,2795,2719,2530,31,22,109,20,7,76,74,4,29,15,6,12,0,2,0,0,1,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092802,53035092802,"Census Tract 928.02, Kitsap County, Washington",2692,75,2617,2536,2377,15,53,63,22,6,81,71,3,29,27,2,4,0,1,0,0,1,0,0,4,0,0,7,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1400000US53035092803,53035092803,"Census Tract 928.03, Kitsap County, Washington",1844,38,1806,1762,1702,14,21,18,0,7,44,42,5,21,7,1,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092901,53035092901,"Census Tract 929.01, Kitsap County, Washington",3450,84,3366,3289,3103,30,37,64,46,9,77,75,2,46,14,4,3,0,0,0,0,1,0,1,4,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53035092902,53035092902,"Census Tract 929.02, Kitsap County, Washington",3401,91,3310,3224,3061,33,36,58,30,6,86,83,6,39,13,2,8,4,0,0,1,0,0,1,6,3,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53037975100,53037975100,"Census Tract 9751, Kittitas County, Washington",4203,75,4128,4083,3999,16,38,22,6,2,45,44,1,30,5,0,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53037975200,53037975200,"Census Tract 9752, Kittitas County, Washington",3232,74,3158,3130,3073,5,25,18,3,6,28,28,2,21,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53037975300,53037975300,"Census Tract 9753, Kittitas County, Washington",2247,32,2215,2196,2167,2,16,7,1,3,19,18,1,13,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53037975401,53037975401,"Census Tract 9754.01, Kittitas County, Washington",5231,271,4960,4835,4365,73,43,335,10,9,125,119,13,34,38,3,18,2,3,0,2,4,0,0,2,0,0,5,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53037975402,53037975402,"Census Tract 9754.02, Kittitas County, Washington",3808,161,3647,3609,3514,14,19,55,4,3,38,37,4,18,11,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
