GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033022001,53033022001,"Census Tract 220.01, King County, Washington",33,33,12,21,0,0,21,0,0,0,0,0,0,0,0
1400000US53033022003,53033022003,"Census Tract 220.03, King County, Washington",64,64,50,14,0,0,9,5,0,0,0,0,0,0,0
1400000US53033022005,53033022005,"Census Tract 220.05, King County, Washington",45,45,0,45,18,4,14,9,0,0,0,0,0,0,0
1400000US53033022006,53033022006,"Census Tract 220.06, King County, Washington",55,45,13,32,9,12,11,0,0,0,0,0,10,0,10
1400000US53033022101,53033022101,"Census Tract 221.01, King County, Washington",58,47,12,35,6,22,7,0,0,0,0,0,11,11,0
1400000US53033022102,53033022102,"Census Tract 221.02, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022201,53033022201,"Census Tract 222.01, King County, Washington",43,43,22,16,0,0,14,2,5,0,5,0,0,0,0
1400000US53033022202,53033022202,"Census Tract 222.02, King County, Washington",32,23,7,16,0,0,16,0,0,0,0,0,9,0,9
1400000US53033022203,53033022203,"Census Tract 222.03, King County, Washington",39,39,12,27,0,0,19,8,0,0,0,0,0,0,0
1400000US53033022300,53033022300,"Census Tract 223, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53033022400,53033022400,"Census Tract 224, King County, Washington",82,82,33,49,0,13,27,9,0,0,0,0,0,0,0
1400000US53033022500,53033022500,"Census Tract 225, King County, Washington",39,32,15,17,8,0,9,0,0,0,0,0,7,0,7
1400000US53033022603,53033022603,"Census Tract 226.03, King County, Washington",43,43,14,29,0,15,0,14,0,0,0,0,0,0,0
1400000US53033022604,53033022604,"Census Tract 226.04, King County, Washington",77,77,49,28,0,0,28,0,0,0,0,0,0,0,0
1400000US53033022605,53033022605,"Census Tract 226.05, King County, Washington",91,66,9,57,0,39,18,0,0,0,0,0,25,13,12
1400000US53033022606,53033022606,"Census Tract 226.06, King County, Washington",46,46,29,17,0,0,17,0,0,0,0,0,0,0,0
1400000US53033022701,53033022701,"Census Tract 227.01, King County, Washington",13,6,0,6,0,0,6,0,0,0,0,0,7,0,7
1400000US53033022702,53033022702,"Census Tract 227.02, King County, Washington",41,41,0,41,0,0,41,0,0,0,0,0,0,0,0
1400000US53033022703,53033022703,"Census Tract 227.03, King County, Washington",59,53,23,30,0,12,12,6,0,0,0,0,6,6,0
1400000US53033022801,53033022801,"Census Tract 228.01, King County, Washington",142,121,36,85,7,16,41,21,0,0,0,0,21,10,11
1400000US53033022802,53033022802,"Census Tract 228.02, King County, Washington",43,31,0,31,5,0,26,0,0,0,0,0,12,7,5
1400000US53033022803,53033022803,"Census Tract 228.03, King County, Washington",19,19,9,10,0,0,10,0,0,0,0,0,0,0,0
1400000US53033022901,53033022901,"Census Tract 229.01, King County, Washington",40,40,7,33,0,10,12,11,0,0,0,0,0,0,0
1400000US53033022902,53033022902,"Census Tract 229.02, King County, Washington",40,32,9,23,6,0,9,8,0,0,0,0,8,0,8
1400000US53033023000,53033023000,"Census Tract 230, King County, Washington",67,49,7,31,0,0,20,11,11,0,0,11,18,18,0
1400000US53033023100,53033023100,"Census Tract 231, King County, Washington",31,31,20,11,5,0,0,6,0,0,0,0,0,0,0
1400000US53033023201,53033023201,"Census Tract 232.01, King County, Washington",152,152,26,126,0,46,57,23,0,0,0,0,0,0,0
1400000US53033023202,53033023202,"Census Tract 232.02, King County, Washington",133,113,6,93,0,28,65,0,14,0,0,14,20,15,5
1400000US53033023300,53033023300,"Census Tract 233, King County, Washington",62,62,31,31,0,0,14,17,0,0,0,0,0,0,0
1400000US53033023401,53033023401,"Census Tract 234.01, King County, Washington",106,62,25,37,0,12,25,0,0,0,0,0,44,14,30
1400000US53033023402,53033023402,"Census Tract 234.02, King County, Washington",101,60,15,45,0,16,18,11,0,0,0,0,41,0,41
1400000US53033023500,53033023500,"Census Tract 235, King County, Washington",8,8,0,8,0,0,0,8,0,0,0,0,0,0,0
1400000US53033023601,53033023601,"Census Tract 236.01, King County, Washington",45,15,0,15,0,0,15,0,0,0,0,0,30,9,21
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",199,124,32,81,0,21,38,22,11,0,0,11,75,0,75
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",183,148,77,71,11,10,37,13,0,0,0,0,35,16,19
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",115,115,49,66,27,0,18,21,0,0,0,0,0,0,0
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",57,42,16,26,14,0,5,7,0,0,0,0,15,7,8
1400000US53033023802,53033023802,"Census Tract 238.02, King County, Washington",34,25,0,25,7,8,10,0,0,0,0,0,9,0,9
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",105,97,26,71,22,0,49,0,0,0,0,0,8,0,8
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",27,27,8,19,0,9,10,0,0,0,0,0,0,0,0
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",9,9,0,6,0,0,3,3,3,0,0,3,0,0,0
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",11,6,0,3,0,3,0,0,3,0,0,3,5,5,0
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",112,112,29,83,6,24,38,15,0,0,0,0,0,0,0
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",41,32,5,27,0,7,20,0,0,0,0,0,9,5,4
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",31,24,0,24,0,0,14,10,0,0,0,0,7,7,0
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",6,6,0,6,0,0,6,0,0,0,0,0,0,0,0
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",115,99,26,73,0,5,33,35,0,0,0,0,16,16,0
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",21,21,5,16,0,7,9,0,0,0,0,0,0,0,0
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",168,161,54,107,11,43,41,12,0,0,0,0,7,0,7
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",100,100,0,100,0,11,62,27,0,0,0,0,0,0,0
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",41,41,25,16,0,0,16,0,0,0,0,0,0,0,0
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",34,34,4,30,5,0,14,11,0,0,0,0,0,0,0
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",78,76,27,49,10,17,15,7,0,0,0,0,2,2,0
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",59,59,6,53,7,21,12,13,0,0,0,0,0,0,0
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",28,28,0,28,9,0,0,19,0,0,0,0,0,0,0
